filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_126.csv,73,3.5589997645384592,3.276829242706299,0.0010504224337637,13.276079177856444,8.49418900907541,18.889460394603915,65,16.0
llama-7b-finetune-articlegen_127.csv,73,4.834243086511141,4.191267013549805,0.0366894528269767,15.471744537353516,12.170035623970112,27.214277714242836,59,12.6
llama-7b-finetune-articlegen_128.csv,102,4.0876903653866155,3.7808271646499634,0.0030077560804784,15.224842071533203,7.984576920508222,16.09419648129604,69,9.555555555555555
llama-7b-finetune-articlegen_129.csv,59,6.236380512557798,4.61934757232666,0.0152600407600402,42.3576774597168,43.423538055352374,64.9624731640664,50,15.333333333333334
llama-7b-finetune-articlegen_13.csv,328,3.7917622497860997,3.209814667701721,0.0001367326913168,13.894315719604492,8.279420944032227,16.373827115623595,178,20.0
llama-7b-finetune-articlegen_130.csv,282,4.376224962859051,3.560606360435486,0.0065090702846646,17.364303588867188,11.971350180146171,24.468681105131708,166,12.15
llama-7b-finetune-articlegen_131.csv,47,4.867568377484667,4.13022518157959,0.306728720664978,16.496410369873047,10.25683003224239,17.301310542540033,40,14.333333333333334
llama-7b-finetune-articlegen_132.csv,1023,3.7507302303499093,3.263962507247925,0.0008417566423304,14.69826602935791,8.078612919661424,17.16443214122385,374,12.4
llama-7b-finetune-articlegen_133.csv,68,5.188295324283365,4.356212139129639,0.0015891346847638,21.168777465820312,14.806156105900847,33.198588218939946,59,19.666666666666668
llama-7b-finetune-articlegen_134.csv,54,4.319988210789031,3.990603804588318,0.0008911453187465,14.251324653625488,8.370789667897636,16.273358288555038,46,15.666666666666666
llama-7b-finetune-articlegen_135.csv,17,6.601253754952374,5.999558448791504,1.235912203788757,14.535602569580078,12.271457701156471,20.675015923202395,16,7.5
llama-7b-finetune-articlegen_136.csv,3,9.702940464019775,9.840888023376465,7.30739164352417,11.960541725158691,3.618149044935459,14.035204794470019,3,2.0
llama-7b-finetune-articlegen_137.csv,131,4.503289799518769,3.919931888580322,0.0026513976044952,17.418474197387695,13.186330336098088,26.81929871047191,85,16.5
llama-7b-finetune-articlegen_138.csv,56,9.045251924544573,8.211569547653198,0.3164692521095276,23.27110290527344,37.519347594835914,61.126812632917726,49,16.0
llama-7b-finetune-articlegen_139.csv,129,4.2939984642128035,3.114822626113892,0.0039963014423847,24.662511825561523,17.850228764152664,35.53821911740876,83,21.2
llama-7b-finetune-articlegen_14.csv,66,5.320861253238311,3.808338642120361,0.0180615577846765,24.14357185363769,22.779672272822637,39.23722417547265,54,10.4
