filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-2-7b-dailydialog_120.csv,17,7.114816597212613,8.14230728149414,0.000296442565741,14.545294761657717,19.269690396336706,55.98607344612964,16,8.0
llama-2-7b-dailydialog_121.csv,58,4.761766738178016,4.2817301750183105,0.0002658236771821,15.83505153656006,11.435782392369806,18.030374026272433,48,12.0
llama-2-7b-dailydialog_122.csv,492,4.371256196803357,3.1740643978118896,7.326647028094158e-05,27.813133239746094,16.05365872080341,30.00777443169299,202,37.81818181818182
llama-2-7b-dailydialog_123.csv,58,9.731358710297078,3.563131093978882,0.0010986995184794,115.40424346923828,444.77026953185555,983.0807813803972,42,11.0
llama-2-7b-dailydialog_124.csv,961,3.446013283197777,2.7896900177001958,0.0001924614189192,28.12467193603516,10.422523866020661,18.806246616113743,363,19.097560975609756
llama-2-7b-dailydialog_125.csv,272,4.319618955792869,3.682065010070801,0.000328782305587,16.127939224243164,14.401028784364282,23.50501924310109,144,16.0
llama-2-7b-dailydialog_126.csv,76,3.6371013216129016,1.4279353022575378,0.0021457886323332,17.521493911743164,19.289608182617496,17.80125909603236,39,24.0
llama-2-7b-dailydialog_127.csv,169,3.96436635522756,3.3623645305633545,0.0121769681572914,12.617768287658691,7.883444619615608,15.66758778198601,118,19.0
llama-2-7b-dailydialog_128.csv,549,2.4712541524673983,0.7078872323036194,3.061323513975367e-05,20.92170524597168,13.846492446491187,18.92719210152834,149,15.0
llama-2-7b-dailydialog_129.csv,238,4.8937958512570665,4.385115385055542,0.0004306228365749,36.07404327392578,17.255015561834693,33.57080629543676,137,23.625
llama-2-7b-dailydialog_13.csv,1023,3.884802860081554,3.0519051551818848,2.579762804089114e-05,34.93496322631836,15.002431190675267,26.666902011981687,353,16.657894736842106
llama-2-7b-dailydialog_130.csv,554,3.553280648125553,2.6472049951553345,2.940933336503804e-05,24.79811668395996,11.334445672767714,22.256381106227806,262,23.36842105263158
llama-2-7b-dailydialog_131.csv,314,3.7450990021359667,2.6180328130722046,0.0002555028477218,19.263242721557617,13.958767109436545,21.964796342292814,141,31.375
llama-2-7b-dailydialog_132.csv,1023,1.9250012324037664,0.0567718334496021,2.975330608023796e-05,33.0980110168457,15.607540808138125,25.35229177567601,196,54.666666666666664
llama-2-7b-dailydialog_133.csv,1023,1.5992398100080456,0.0449627079069614,0.0001900533534353,19.03255653381348,7.846778705629315,8.857839340419746,183,24.0
llama-2-7b-dailydialog_134.csv,587,4.129921438495304,2.936548948287964,0.0001367326913168,21.809436798095703,16.06820368284354,34.085115736679505,257,15.88888888888889
llama-2-7b-dailydialog_135.csv,1023,3.265143555932747,1.9657801389694212,0.0002778647176455,22.308706283569336,13.439381154177177,18.747020220487673,317,12.184615384615384
llama-2-7b-dailydialog_136.csv,1023,4.191957773200311,3.6495184898376474,0.0001893653243314,25.25078392028809,11.938982141196345,24.192467082252787,439,22.2972972972973
llama-2-7b-dailydialog_137.csv,328,3.7026206227424043,1.532586932182312,0.0005136316176503,31.172164916992188,23.8878091633999,35.38491247665773,108,29.25
llama-2-7b-dailydialog_138.csv,601,5.265046254667018,3.847080707550049,0.0006047317292541,36.6236572265625,32.383256317440456,49.00889129752359,228,17.923076923076923
llama-2-7b-dailydialog_139.csv,1023,1.946177484931637,0.2012329697608947,0.0002332273288629,21.307518005371094,11.886836629946822,19.95791779177846,83,7.741573033707865
llama-2-7b-dailydialog_14.csv,1023,1.05102392185957,0.0106338271871209,0.0002340873761568,25.189483642578125,7.645288225772868,7.821027405164215,168,138.85714285714286
llama-2-7b-dailydialog_140.csv,902,4.198641151308059,3.281348466873169,0.0001580607204232,25.758520126342773,14.591960116621356,25.679177914440892,304,21.76
llama-2-7b-dailydialog_141.csv,571,2.4140012876778263,0.653404951095581,0.0001102450914913,23.356216430664062,12.533990313207962,16.338813644667365,183,20.363636363636363
