filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-v0.1_172.csv,10,5.371241724491119,5.008301019668579,1.868258118629456,10.68126392364502,6.635356235615335,17.40858765172859
mistral-7b-v0.1_173.csv,96,4.7240178844464635,4.082298517227173,0.0046041775494813,16.16859245300293,12.84537589226729,25.56207084319712
mistral-7b-v0.1_174.csv,409,4.035298029280931,2.045175552368164,6.36349868727848e-05,37.03017044067383,31.702301158917955,68.30479659318124
mistral-7b-v0.1_175.csv,50,6.0332334968273065,5.753445386886597,0.00092220766237,15.275141716003418,18.705272601215555,33.31215486820529
mistral-7b-v0.1_176.csv,687,1.900003397190134,0.200894296169281,0.0003103760827798,19.887784957885746,11.090958802338053,15.988434715481155
mistral-7b-v0.1_177.csv,623,2.6259587615323166,0.8575119376182556,0.0004534175095614,32.39377975463867,16.372439594610952,27.018476546798546
mistral-7b-v0.1_178.csv,218,4.1579471387120215,2.565281629562378,0.0002998829295393,27.876558303833008,19.61464000201965,41.74586277697554
mistral-7b-v0.1_179.csv,451,3.711358656623995,2.6745729446411133,7.791024108882993e-05,29.83972549438477,20.137360513042285,38.81639550075288
mistral-7b-v0.1_18.csv,132,2.930074868941147,0.5468441545963287,0.000709602900315,33.7984504699707,23.733022559929076,38.0112910275529
mistral-7b-v0.1_180.csv,861,3.705055465783153,0.5714909434318542,0.0002041578554781,37.31261444091797,37.56981561370433,72.70581158891147
mistral-7b-v0.1_181.csv,250,2.6557352087686303,1.043329894542694,0.0002254868741147,19.21675109863281,12.339258578176214,22.992279920881373
mistral-7b-v0.1_182.csv,904,2.8807080819733506,1.222913682460785,3.2676741739123827e-06,24.44729804992676,16.687137969145475,31.268632409389873
mistral-7b-v0.1_183.csv,68,4.4712525207604115,3.739126443862915,0.0109183397144079,17.118513107299805,12.00656765409602,23.586507165532403
mistral-7b-v0.1_184.csv,54,4.299058908389674,4.3108460903167725,0.0088830217719078,10.936163902282717,8.758721738298808,17.63910979763082
mistral-7b-v0.1_185.csv,1023,1.295638131812579,0.0078995106741786,8.54779063956812e-05,26.05639266967773,7.366042822333976,9.524341455991742
mistral-7b-v0.1_186.csv,293,3.617321790892904,2.365558862686157,0.0004928144626319,25.880014419555664,16.087496911206216,30.149831384863194
mistral-7b-v0.1_187.csv,1023,1.2199704186426674,0.0167334973812103,0.0001243488222826,14.58041763305664,6.154603582384977,6.658823037191744
mistral-7b-v0.1_188.csv,243,4.39572861257542,2.0659613609313965,0.0003471887612249,32.74663543701172,33.48373375668461,71.26422571257987
mistral-7b-v0.1_189.csv,156,3.937689232047817,2.9225237369537354,0.0009086124482564,16.759981155395508,14.200383647267882,23.300655795479962
mistral-7b-v0.1_19.csv,186,3.368584658589273,2.311092972755432,0.0003074517589993,25.61698532104492,14.23530202042566,31.387999543963563
mistral-7b-v0.1_190.csv,154,4.835772557365527,3.782828211784363,0.002873508259654,18.17470359802246,17.851430301394807,29.562680214308696
mistral-7b-v0.1_191.csv,105,3.6979346769872965,3.085671901702881,0.000332050723955,21.2845516204834,13.110718865081234,21.96439847507825
mistral-7b-v0.1_192.csv,374,2.7477721903338477,1.9759811758995056,9.442156442673876e-05,15.124643325805664,6.927033926871022,13.504979894369825
mistral-7b-v0.1_193.csv,44,4.596125655070037,3.653656244277954,0.0003165687958244,14.79258918762207,11.704327867759524,27.682529453778045
mistral-7b-v0.1_194.csv,389,4.08430522896545,2.357205867767334,0.0001936654589371,31.243614196777344,24.607711704087517,45.64621941170091
mistral-7b-v0.1_195.csv,144,3.6929088738025815,2.6036523580551147,0.0002721882192417,27.27242851257324,14.315204300143156,30.19794739564571
mistral-7b-v0.1_196.csv,94,4.627694519959945,4.004363298416138,0.0107105812057852,24.50155639648437,15.12228945813166,28.987850511729178
mistral-7b-v0.1_197.csv,194,4.043961295115878,3.541451930999756,0.0002563629241194,26.03241729736328,13.195663795729446,24.691982818824506
mistral-7b-v0.1_198.csv,181,3.9111874185516036,3.161947965621948,0.0007659560651518,14.57896900177002,9.237490479210715,22.669376175269747
mistral-7b-v0.1_199.csv,543,2.558964369727376,0.6275262832641602,9.631060493120458e-06,27.205846786499023,15.34861800896467,27.17221489190773
mistral-7b-v0.1_2.csv,783,3.060230915025867,2.3028573989868164,0.0001047412370098,17.559223175048828,9.284243386087487,16.069339706663285
mistral-7b-v0.1_20.csv,57,5.340701684159668,4.705716133117676,0.0061401017010211,15.724145889282228,18.822592435672398,32.044549669109784
mistral-7b-v0.1_200.csv,91,4.425827987133884,4.020624160766602,0.0056760879233479,13.645425796508787,9.770674400483749,20.61938050168101
mistral-7b-v0.1_201.csv,400,3.1182329085533094,0.37507693469524384,7.137456850614399e-05,33.746490478515625,27.660834087501957,50.64642713088365
mistral-7b-v0.1_202.csv,174,3.7209770883919924,2.1135318279266357,0.0003126123338006,26.288516998291016,19.752913863042583,37.01854385845938
mistral-7b-v0.1_203.csv,385,3.797127359239657,2.6796114444732666,0.0005957849207334,20.794172286987305,15.184591534045094,29.20243205317605
mistral-7b-v0.1_204.csv,242,2.704081775556359,1.50045645236969,0.0002639315207488,20.811946868896484,11.234618442697505,18.858265174824865
mistral-7b-v0.1_205.csv,25,6.328327905498445,4.259888172149658,0.0006979024037718,24.50523376464844,44.536790258154625,105.90153209363591
mistral-7b-v0.1_206.csv,230,4.914258118802093,2.841372847557068,0.0001069771751645,40.02769470214844,46.43583959769771,97.69224731225931
mistral-7b-v0.1_207.csv,431,2.773850245589898,1.2376611232757568,0.0001358726876787,25.26751136779785,16.65087987660057,30.858231102698948
mistral-7b-v0.1_208.csv,105,3.159736741950647,2.9391543865203857,0.0071566351689398,11.977187156677246,5.065486584622283,11.705669547560348
mistral-7b-v0.1_209.csv,79,4.914782361072913,4.073554515838623,0.0018773797200992,22.864276885986328,17.466133327362716,33.634331666928745
mistral-7b-v0.1_21.csv,77,4.528633869828939,4.173954486846924,0.0002026097936322,18.459705352783203,14.434582734455516,27.348361240548826
mistral-7b-v0.1_210.csv,19,4.928128859889081,3.0906283855438232,0.0005651596584357,17.241588592529297,21.894812238204313,50.45835802839479
mistral-7b-v0.1_211.csv,176,4.875161204811196,2.4004387855529785,0.0001728529168758,20.628314971923828,29.328250917915565,58.362788904935734
