filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-2-7b-wildchat_40.csv,460,3.164370995418057,2.467997670173645,0.0002852614270523,19.41172218322754,8.428519678143953,15.085816114150152,175,16.227272727272727
llama-2-7b-wildchat_68.csv,309,4.187465213172697,3.7730329036712646,0.0002596311678644,15.241604804992676,10.323480487405533,17.242525724445727,162,20.0
llama-2-7b-wildchat_295.csv,498,4.025474935453984,3.3130557537078857,0.0001293367531616,22.30303001403809,12.396405392064041,24.872907532822293,226,6.634615384615385
llama-2-7b-wildchat_281.csv,509,3.78105053489832,2.5852291584014893,0.0021461332216858,21.888097763061523,13.795870336772392,25.41465120166895,192,6.851851851851852
llama-2-7b-wildchat_97.csv,436,4.396598535917225,4.096241474151611,0.0003671436861623,22.162294387817383,12.98327765525207,22.103483152184282,234,14.26086956521739
llama-2-7b-wildchat_83.csv,97,5.493754152369388,5.091389179229736,0.0026383891236037,18.576019287109375,13.3275050174409,26.22972995088203,77,16.8
llama-2-7b-wildchat_256.csv,1023,4.302030787385765,3.757303953170776,0.0003041833697352,31.736482620239254,11.649911098978329,21.793395510647724,424,19.608695652173914
llama-2-7b-wildchat_242.csv,62,4.493701427139439,4.392946481704712,0.0003597465693019,13.717464447021484,12.65572546467665,23.981470734570827,46,17.333333333333332
llama-2-7b-wildchat_108.csv,76,4.504222603699753,4.16117000579834,0.0003819380362983,15.013501167297363,14.177745085442098,23.067277444088205,56,7.375
llama-2-7b-wildchat_120.csv,539,4.070232779623093,3.5887229442596436,0.0002572229714132,17.410945892333984,10.044393305087924,20.186839102437734,240,21.0
llama-2-7b-wildchat_134.csv,314,3.040777830143641,1.6328001022338867,5.193969627725892e-05,15.64242172241211,12.292673590457191,23.975294366569685,102,5.411764705882353
llama-2-7b-wildchat_0.csv,76,4.032178998686983,3.669142007827759,0.0003953562991227,18.77263832092285,9.648786487076947,18.512527849631365,58,9.333333333333334
llama-2-7b-wildchat_118.csv,108,3.4582360192079147,2.694974660873413,0.000308139831759,13.866747856140137,8.222178277641778,17.56099581291668,70,6.181818181818182
llama-2-7b-wildchat_4.csv,138,4.178950045625612,4.005398154258728,0.0002842293179128,16.977968215942383,10.924350243581287,20.29691089598269,106,12.1
llama-2-7b-wildchat_130.csv,738,3.535119016834342,2.4203262329101562,0.0002461281546857,31.103612899780273,13.418739607491673,22.383674292790857,271,10.5
llama-2-7b-wildchat_124.csv,89,4.149401118094952,3.3200652599334717,0.0004113551403861,15.35191535949707,13.96866286282651,22.95260076006931,55,5.6
llama-2-7b-wildchat_87.csv,54,3.272879596755148,2.2610654830932617,0.0002387316635577,12.688794136047363,8.26603250965576,19.439814391703003,35,5.666666666666667
