filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-2-7b-wildchat_6.csv,978,4.532844328195593,3.869054079055786,0.0001991696626646,27.581911087036133,15.422008804377132,29.73025095594368,440,27.516129032258064
llama-2-7b-wildchat_132.csv,1023,2.2026455570242205,0.0341327711939811,0.0001365606876788,25.05278778076172,15.520133039667407,21.85538749158071,212,156.0
llama-2-7b-wildchat_126.csv,61,4.127948175352372,2.511918306350708,0.003081003203988,15.891467094421388,18.568262435427098,29.639771327141343,33,40.0
llama-2-7b-wildchat_103.csv,75,3.4704676444552995,2.4726340770721436,0.0002551588113419,11.111165046691896,10.180560048274149,19.868460056743725,55,6.142857142857143
llama-2-7b-wildchat_117.csv,1023,4.183373516558577,3.526500940322876,0.0001723369059618,37.04224395751953,14.43123951742216,28.52022717420397,414,35.23076923076923
llama-2-7b-wildchat_275.csv,313,3.9854874693680356,3.22134780883789,0.0001589207240613,20.057104110717773,12.084126810916725,21.909902681368408,165,21.333333333333332
llama-2-7b-wildchat_88.csv,450,3.9128266489098316,2.932779908180237,0.0006879225838929,20.88114547729492,12.046227979137576,24.948441286468857,223,9.485714285714286
llama-2-7b-wildchat_261.csv,1023,3.208585399642899,2.065202474594116,1.8402261048322544e-05,29.90336227416992,12.63033093134364,23.31252794696382,300,29.192307692307693
llama-2-7b-wildchat_249.csv,1023,3.948557573333433,3.1257431507110596,7.223289230751107e-06,26.241867065429688,15.60140299504992,31.570766840023467,489,13.176470588235293
llama-2-7b-wildchat_77.csv,430,3.522506577698216,2.392636775970459,0.0009595523006282,18.466169357299805,13.62375535403065,28.75294217185294,228,17.5
llama-2-7b-wildchat_63.csv,403,4.295616746907648,2.388394594192505,2.1669977286364883e-05,19.13261604309082,21.45694808324879,41.1143295408696,195,58.0
llama-2-7b-wildchat_62.csv,494,4.5920047006623825,3.888729691505432,0.0002046738663921,28.954627990722656,18.356066349785728,39.38825067541854,283,17.304347826086957
llama-2-7b-wildchat_76.csv,569,3.913280705705298,3.174763441085815,0.0002567069313954,17.799165725708008,11.264283309828006,23.31821975042804,284,13.787878787878787
llama-2-7b-wildchat_248.csv,476,4.135550842846935,2.722756266593933,0.0001138570078182,41.9224739074707,23.398117342612125,45.88755519728488,224,16.304347826086957
llama-2-7b-wildchat_260.csv,1023,3.171677232866288,2.2592623233795166,7.87702010711655e-05,25.415054321289062,9.962489159637707,20.283440161934465,326,18.045454545454547
llama-2-7b-wildchat_274.csv,579,2.2773386686015162,0.7581006288528442,4.987583088222891e-05,17.742374420166016,10.555887602041427,15.415901769667329,155,7.25
llama-2-7b-wildchat_89.csv,1023,2.1144933145396854,0.1086590513586998,1.0318995919078588e-05,21.679967880249023,14.450559807856283,19.267935362155523,220,44.4
llama-2-7b-wildchat_116.csv,315,4.822010254575741,2.9905736446380615,6.019405191182159e-06,20.312997817993164,22.4777721581277,41.61019918784546,150,53.25
llama-2-7b-wildchat_102.csv,1023,4.229086999268441,2.599794864654541,2.012211007240694e-05,39.62830352783203,26.48244234922633,42.702580410813425,406,20.428571428571427
llama-2-7b-wildchat_114.csv,1023,2.273820464349992,0.3250997066497803,0.0001405166694894,20.11893844604492,11.553609590651632,17.601056491529604,231,20.727272727272727
llama-2-7b-wildchat_100.csv,296,4.376879786631852,3.799383163452148,0.0004331173258833,15.923735618591309,12.644193492601664,26.059591560309165,177,26.0
llama-2-7b-wildchat_128.csv,1023,2.230974110436019,0.1412492096424102,8.272603008663282e-05,20.312997817993164,14.537721863915785,21.018398425204282,217,376.0
llama-2-7b-wildchat_8.csv,514,4.51323258627255,3.7856916189193726,0.0016097094630822,19.020429611206055,15.592899535843731,31.47059574351655,243,19.17391304347826
llama-2-7b-wildchat_262.csv,209,3.7278967257191535,2.915728807449341,0.0002320232597412,17.49122428894043,12.94025766113854,22.95268218082771,126,8.375
llama-2-7b-wildchat_276.csv,1023,2.082076562857478,0.1225108429789543,0.0010957735357806,28.875391006469727,15.872139773840365,26.822022604895466,125,163.0
llama-2-7b-wildchat_48.csv,27,6.31058973432691,6.305332183837891,0.0720262303948402,24.216211318969727,22.909294703101114,36.34905721006839,25,6.333333333333333
llama-2-7b-wildchat_60.csv,786,2.2351263455985384,0.2091669291257858,2.528167169657536e-05,20.312997817993164,13.142699942373456,19.15492468686616,183,39.875
llama-2-7b-wildchat_74.csv,1023,1.812839799105301,0.0452491901814937,0.0001250368077307,28.191699981689453,11.437664010949215,14.615837498070153,106,18.894736842105264
llama-2-7b-wildchat_289.csv,1023,4.204867604662405,3.62857437133789,0.000154964684043,25.060991287231445,12.61032839473706,23.008659128865695,384,15.581818181818182
llama-2-7b-wildchat_75.csv,686,3.4519755301580277,2.7608914375305176,0.0009488823125138,19.639095306396484,11.243832039509265,17.986037707882996,227,8.25
llama-2-7b-wildchat_288.csv,126,4.846076901094333,3.6586947441101074,0.0007254331721924,28.020414352416992,20.515279060817907,32.274973685261244,81,32.5
llama-2-7b-wildchat_61.csv,1023,1.9150349362242023,0.0667090713977813,6.552688137162477e-05,27.343238830566406,12.759429551199757,17.613060893739327,127,95.0
llama-2-7b-wildchat_49.csv,852,3.071695340093655,2.413678765296936,0.0002464721910655,20.572242736816406,8.361118261643083,13.508785344617477,285,11.76086956521739
llama-2-7b-wildchat_277.csv,456,4.536477845550364,3.4832829236984253,0.0001843771897256,20.59825134277344,14.769245286935648,27.156407396048102,253,18.65
llama-2-7b-wildchat_263.csv,1023,4.262021099113253,3.5968923568725586,0.0002002016990445,23.29901123046875,13.296034457065455,27.473752917613318,432,16.058823529411764
llama-2-7b-wildchat_9.csv,1023,3.8328102376118993,2.673424005508423,3.0956909995438764e-06,23.160987854003903,14.813032735403153,28.745475816586694,387,36.40909090909091
llama-2-7b-wildchat_129.csv,507,3.5931381182766913,2.4181015491485596,0.0002100060955854,23.266000747680664,14.27165574614616,28.35127294305362,189,17.523809523809526
llama-2-7b-wildchat_101.csv,1023,4.04578643885214,3.159505605697632,9.562552440911531e-05,39.96211242675781,18.864080737209985,35.54448499908318,391,17.025641025641026
llama-2-7b-wildchat_115.csv,1023,3.3603497689194355,2.448380947113037,0.0001283047604374,20.377168655395508,10.20439919342326,21.65141231789953,361,15.203703703703704
