filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
llama-2-7b-32k-instruct_272.csv,1023,2.2528061850456935,0.5287460088729858,8.599157808930613e-06,24.53883552551269,11.922598546312848,20.385243925218937
llama-2-7b-32k-instruct_273.csv,97,4.109962368672042,3.3608436584472656,0.0657247677445411,13.928672790527344,8.341884766004426,16.507381282911016
llama-2-7b-32k-instruct_274.csv,64,5.199960327707231,4.344060897827148,0.3161406517028808,17.177597045898438,12.687824497776605,24.361513486558618
llama-2-7b-32k-instruct_275.csv,1023,0.9711376039244732,0.0057427361607551,0.0001069771751645,14.742860794067385,5.487590660552984,4.99656025343456
llama-2-7b-32k-instruct_276.csv,1023,2.1106860577074746,0.5930259823799133,1.2382804015942384e-05,19.42745780944824,8.327513531881577,12.037694687531026
llama-2-7b-32k-instruct_277.csv,18,5.487432377102475,3.961169958114624,0.0190256219357252,20.74342155456543,23.95503652568533,50.72157498393299
llama-2-7b-32k-instruct_278.csv,131,4.249410338352571,3.158086061477661,9.992538252845408e-05,20.263914108276367,15.92129103418062,31.78002402737891
llama-2-7b-32k-instruct_279.csv,1023,1.0732274849144423,0.0057489522732794,2.3217844500322823e-05,33.0699577331543,8.372893801956348,11.134908209047136
llama-2-7b-32k-instruct_28.csv,317,3.7238711922711176,2.804856777191162,0.0002136182738468,20.10541343688965,11.579480687678927,21.757053157671955
llama-2-7b-32k-instruct_280.csv,65,3.6318615618108128,2.751744270324707,0.0004299347056075,15.93255615234375,10.62582608760473,19.41029481841971
llama-2-7b-32k-instruct_281.csv,418,3.7262383634287892,2.953969955444336,0.000365079351468,26.5683650970459,12.238958142178294,23.774880899258925
llama-2-7b-32k-instruct_282.csv,175,4.309814975907627,3.553779363632202,0.0010184966959059,25.030750274658203,13.835191418407074,23.964192514953563
llama-2-7b-32k-instruct_283.csv,51,4.660103581336728,3.766364574432373,0.0018137508304789,12.052016258239746,10.770026388746464,15.843823237700617
llama-2-7b-32k-instruct_284.csv,170,4.156380199248088,3.0208994150161743,0.0004123873368371,31.139497756958008,18.06129083556903,34.897312196615836
llama-2-7b-32k-instruct_285.csv,17,6.411916024544659,4.987924575805664,1.7112797498703003,16.502174377441406,18.794989671729454,30.160039488548602
llama-2-7b-32k-instruct_286.csv,1023,3.629539148703767,2.794501304626465,0.0002823371323756,36.36601638793945,11.894542782540954,21.830755690407315
llama-2-7b-32k-instruct_287.csv,69,4.32288409921592,3.085568189620972,0.0001797330623958,16.03296661376953,15.616373861390036,26.611359675100694
llama-2-7b-32k-instruct_288.csv,42,4.959830455792447,4.5001301765441895,0.0196754317730665,16.268224716186523,12.962014396849739,22.541327860326902
llama-2-7b-32k-instruct_289.csv,199,3.836129696225401,2.9990153312683105,0.0157048068940639,14.936677932739258,9.676365402195282,20.623642284846394
llama-2-7b-32k-instruct_29.csv,1023,2.9257089164132286,1.3239353895187378,3.0956909995438764e-06,33.045654296875,14.132309843011859,22.912242173181085
llama-2-7b-32k-instruct_290.csv,28,5.1057392209768295,4.259765625,0.089082658290863,16.934585571289062,12.320429866818603,28.464553694386343
